xoer	星期二
xoey	岫
xof	修复
xofa	秀发
xoff	羞愤
xofg	血气方刚
xofl	乡亲父老
xofu	修复
xog	庥
xogd	修改
xogg	稀奇古怪
xogk	休怪
xogm	庥
xoh	秀
xohc	修好
xohn	秀
xohs	羞红
xohx	绣花
xoi	小汽车
xoie	小汽车
xoih	修长
xoii	羞耻
xoj	锈
xojm	修建
xojn	锈
xojt	嗅觉
xojx	休假
xojy	虚情假意
xok	嗅
xoke	休克
xokj	向前看
xokm	咻
xokq	嗅
xokv	羞愧
xokz	袖口
xol	想起来
xold	想起来
xole	想起了
xoli	修理
xolj	小桥流水人家
xoll	小巧玲珑
xolm	修炼
xolm	贤妻良母
xolo	修罗
xolq	星期六
xolu	修路
xom	朽
xomm	休眠
xomu	朽木
xomv	朽
xomw	秀美
xon	修女
xonc	羞恼
xonj	羞赧
xonv	修女
xop	袖
xopw	修配
xopy	袖
xoq	秀气
xoqi	秀气
xoqn	修桥
xoqp	羞怯
xoqq	绣球
xor	休
xorf	羞人
xori	星期日
xorm	休
xorn	鸺
xoro	脩
xorp	修
xoru	羞辱
xos	绣
xosc	羞臊
xose	羞涩
xosi	星期四
xosj	星期三
xosn	绣
xot	星期天
xotc	袖套
xotk	休庭
xotm	星期天
xots	袖筒
xou	馐
xoud	下情上达
xouf	修身
xoui	修饰
xouj	修缮
xouu	修书
xouy	相去甚远
xov	貅
xovf	袖珍
xovg	修正
xovh	袖章
xovi	休止
xovj	休战
xovm	貅
xovu	修筑
xow	琇
xowj	相去无几
xown	琇
xowo	珛
xowu	星期五
xoww	修为
xox	休息
xoxa	相亲相爱
xoxg	休戚相关
xoxi	休息
xoxk	修行
xoxl	休想
xoxm	休闲
xoxt	休学
xoy	羞
xoye	休业
xoyg	休戚与共
xoyh	修养
xoyi	星期一
xoyu	羞于
xoyv	闲情逸致
xoyy	喜气洋洋
xoz	臭
xozc	修造
xozi	袖子
xoia	袖叉
xoig	修成
xoir	修船
xoiy	秀春
xojb	秀金
xoji	秀吉
xojk	秀晶
xojl	秀江
xojp	秀姐
xojr	秀娟
xoju	秀菊
xoku	修库
xolb	秀林
xolh	秀郎
xolk	秀玲
xols	袖笼
xoma	修吗
xomb	秀敏
xomc	修毛
xomd	朽迈
xomf	修门
xomi	秀米
xomj	修满
xomk	秀明
xomo	修磨
xona	秀娜
xonk	休宁
xonl	绣娘
xonm	秀念
xono	修诺
xopj	袖袢
xopk	秀萍
xopm	修片
xopo	修坡
xopu	修谱
xoqb	秀琴
xoqk	秀清
xoql	秀强
xoqr	秀全
xoqu	修去
xoqy	秀群
xors	修容
xorv	修睿
xoso	修锁
xosu	溴素
xotd	秀太
xotj	嗅探
xotn	修调
xotr	休团
xotu	修图
xotv	秀腿
xotz	袖头
xoua	修啥
xoue	羞射
xoug	修生
xouh	绣上
xouv	秀水
xouz	袖手
xove	绣着
xovs	袖中
xovz	秀洲
xowh	修网
xoxb	修心
xoxp	修鞋
xoxo	秀秀
xoxx	修下
xoya	秀雅
xoyb	修音
xoyc	修妖
xoyj	岫岩
xoyk	秀英
xoyr	修远
xoyt	秀月
xlww	相位
xbah	新昂
xbao	新奥
xbbb	新宾
xbbc	新包
xbbd	新百
xbbi	新币
xbbn	新表
xbbw	新北
xbcd	新蔡
xbce	信测
xbcg	锌层
xbch	新仓
xbco	信错
xbcs	信从
xbcy	新村
xbda	信达
xbdh	新党
xbdj	新单
xbdk	锌锭
xbdo	心多
xbdp	新碟
xbdr	衅端
xbdy	新墩
xbdz	心都
xber	信儿
xbff	锌粉
xbfo	信佛
xbgd	新盖
xbgf	新根
xbgg	心梗
xbgh	新港
xbgl	新光
xbgs	信工
xbgw	薪给
xbgz	新购
xbhd	鑫海
xbhe	信合
xbhg	信恒
xbhh	新航
xbho	新货
xbhs	新红
xbhu	新湖
xbhv	新会
xbia	新茶
xbif	新晨
xbig	新城
xbii	心驰
xbij	心颤
xbir	新船
xbjn	心焦
xbjt	炘绝
xbjx	新家
xbka	新卡
xbkc	信靠
xbke	新课
xbkf	新垦
xbkg	新坑
xbkh	新康
xbkk	新快
xbkl	锌矿
xbks	心空
xbky	新坤
xblb	新林
xblg	心冷
xblm	新联
xbln	新料
xblo	新罗
xblq	新柳
xbls	新龙
xblw	心累
xblz	新楼
xbma	信吗
xbmc	鑫茂
xbme	信么
xbmf	心门
xbmg	心梦
xbmh	新莽
xbmi	新密
xbmk	信命
xbmm	新棉
xbmn	新苗
xbmw	新梅
xbnc	心脑
xbnd	信奈
xbne	信呢
xbng	新能
xbni	信你
xbnj	新南
xbnk	新宁
xbno	信诺
xbnr	心暖
xbns	新农
xbnu	辛奴
xbnv	信女
xbnw	心内
xbou	新欧
xbpa	新帕
xbpg	鑫鹏
xbpi	新皮
xbpj	新盘
xbpk	新平
xbpn	新票
xbpo	心魄
xbpu	新浦
xbpw	新配
xbqm	新签
xbqn	新桥
xbqq	新球
xbqr	新泉
xbqt	心却
xbre	心热
xbri	新日
xbro	心若
xbrs	欣荣
xbry	新润
xbrz	心柔
xbsd	心塞
xbse	新色
xbsf	鑫森
xbso	心锁
xbss	新松
xbsu	新宿
xbta	信他
xbtc	新桃
xbte	新特
xbth	新塘
xbti	新题
xbtj	新滩
xbtk	新亭
xbtr	新团
xbtv	新推
xbua	新沙
xbuc	新邵
xbue	新设
xbuj	心善
xbuk	心衰
xbuw	信谁
xbve	信者
xbvf	新镇
xbvh	新张
xbvj	新站
xbvz	忻州
xbwd	心外
xbwg	新翁
xbwh	新网
xbwj	辛烷
xbxp	新鞋
xbxr	心弦
xbxx	新下
xbyb	心音
xbyz	心有
xbzc	新造
xbzd	心在
xbze	信泽
xbzs	鑫总
xiao	西奥
xiba	洗吧
xibf	戏本
xibh	洗榜
xibi	喜碧
xibk	西饼
xibn	洗标
xica	洗擦
xicc	铣槽
xicd	洗菜
xice	西侧
xicf	西岑
xich	西仓
xici	西祠
xicy	西村
xida	西大
xidc	铣刀
xidm	洗点
xido	喜多
xids	西东
xidv	系队
xidz	西都
xiei	系诶
xien	西恩
xier	希尔
xigc	锡膏
xigf	细跟
xigh	西岗
xigk	吸怪
xigl	吸光
xigs	西宫
xigv	西归
xigz	西沟
xihe	西河
xihh	西航
xihk	洗坏
xihl	西黄
xihs	西红
xihv	系会
xihy	吸魂
xihz	洗后
xiic	吸潮
xiid	锡柴
xiii	西池
xiil	铣床
xiiu	洗出
xiiv	洗吹
xiiy	惜春
xijb	吸进
xijl	西江
xijt	西决
xijx	西甲
xika	西卡
xikd	西开
xikg	西坑
xikl	锡矿
xiks	铣孔
xikz	西口
xilb	西林
xilc	西老
xilg	西冷
xilh	西朗
xilk	西陵
xiln	细聊
xils	西陇
xilv	息率
xilw	锡类
xilz	西楼
xima	戏码
ximg	西蒙
ximk	惜命
ximm	西面
ximo	细末
xind	吸奶
xine	洗呢
xing	西能
xinh	溪囊
xinl	喜娘
xinm	昔年
xinn	犀鸟
xino	希诺
xinw	系内
xipa	西帕
xipb	细品
xipc	铣刨
xipg	西彭
xipo	西坡
xipu	犀浦
xiqb	西芹
xiql	西墙
xiqn	西樵
xiqq	希求
xiqr	西泉
xiqy	戏群
xire	吸热
xirh	息壤
xirs	西戎
xirv	希瑞
xiry	细润
xirz	息肉
xisa	西撒
xisd	西塞
xisi	西斯
xisj	西三
xiso	西索
xisr	细算
xita	西塔
xite	希特
xitg	西腾
xitj	细谈
xitk	烯烃
xitn	细条
xitp	喜帖
xitv	细腿
xity	西屯
xiua	西沙
xiud	西晒
xiue	西社
xiuf	喜神
xiul	西双
xiva	西栅
xive	洗着
xivf	西镇
xivo	洗濯
xivz	西周
xiwa	西瓦
xiwd	西外
xiwf	细纹
xiwo	西沃
xixm	细线
xixs	袭胸
xiye	洗液
xiyy	希芸
xizg	熙增
xizs	习总
xizu	羲族
xizv	吸嘴
xizy	牺尊
xizz	吸走
xkan	兴安
xkbb	兴宾
xkbc	星爆
xkbd	姓白
xkbh	兴邦
xkbi	星币
xkbm	形变
xkbn	星标
xkbo	行波
xkbu	行不
xkbw	行呗
xkcd	型材
xkce	行测
xkcj	形参
xkda	兴达
xkdc	行到
xkdg	星等
xkdi	星弟
xkdj	邢丹
xkdy	醒盹
xken	刑恩
xkfg	行风
xkfj	星饭
xkfw	邢飞
xkfz	行否
xkgc	姓高
xkgh	型钢
xkgo	兴国
xkgr	行管
xkgu	行贾
xkgv	星轨
xkhd	星海
xkhf	星痕
xkhg	星恒
xkhh	星航
xkhr	星环
xkhy	星魂
xkhz	醒后
xkil	星创
xkis	星虫
xkiu	星厨
xkiy	星纯
xkjp	星界
xkjt	星爵
xkjx	性价
xkka	星卡
xkkc	形考
xkkl	星狂
xkkr	型宽
xkku	行库
xkky	邢鲲
xklc	行老
xklh	星朗
xklk	星灵
xkll	姓梁
xklm	星恋
xkln	星聊
xklo	行咯
xklp	行猎
xklq	姓刘
xklz	邢楼
xkmb	邢敏
xkmd	星脉
xkme	行么
xkmf	星门
xkmg	星梦
xkmh	星芒
xkmi	星密
xkmj	刑满
xkmo	星魔
xkmw	星美
xkmz	星眸
xkne	行呢
xkni	醒你
xknj	型男
xknk	兴宁
xkno	星诺
xkns	兴农
xknt	星虐
xkpb	星品
xkpd	星牌
xkpf	星盆
xkpg	兴鹏
xkph	形旁
xkpi	醒脾
xkpj	星盘
xkpk	兴平
xkpu	型谱
xkql	型腔
xkqm	行前
xkqn	星桥
xkqy	星群
xkrv	星锐
xkrz	杏肉
xksf	兴森
xksj	星散
xksu	刑诉
xksy	姓孙
xkta	兴塔
xktc	兴涛
xkth	行唐
xktk	刑庭
xktm	刑天
xktn	星跳
xktr	星团
xktu	星图
xktv	型腿
xkua	星沙
xkuf	星神
xkul	星霜
xkuv	兴水
xkuz	兴寿
xkvc	姓赵
xkvh	姓张
xkvj	星战
xkvs	兴中
xkvu	姓朱
xkvv	星骓
xkvz	姓周
xkwa	行哇
xkwj	邢湾
xkxm	兴县
xkxp	姓谢
xkxr	星璇
xkxt	性学
xkxx	行下
xkya	行呀
xkyb	性瘾
xkyc	星耀
xkyh	荥阳
xkyk	形影
xkyr	兴源
xkyt	星月
xkyz	行邮
xkzd	星仔
xkze	星泽
xkzr	星钻
xkzu	星族
xlaa	想啊
xlan	翔安
xlba	想把
xlbc	箱包
xlbd	香柏
xlbh	相帮
xlbk	象兵
xlbn	降表
xlcj	相残
xldd	相待
xlde	想的
xldk	想定
xldm	想点
xldu	响度
xler	香儿
xlfo	向佛
xlfw	香妃
xlgd	想改
xlgf	想跟
xlgl	祥光
xlgv	湘桂
xlgw	想给
xlha	想哈
xlhg	向恒
xlhj	箱涵
xlhr	想换
xlhs	向红
xlhy	想混
xlic	想抄
xlis	相冲
xljq	相救
xljr	向娟
xlkc	想考
xlkh	祥康
xlla	香辣
xllj	香兰
xllo	香螺
xllq	想留
xlma	想吗
xlmd	想买
xlme	想么
xlmf	相门
xlmg	像梦
xlmh	想忙
xlmi	香米
xlmj	相瞒
xlmk	香茗
xlmw	香梅
xlna	想拿
xlnb	向您
xlnd	香奈
xlne	想呢
xlng	想能
xlnh	香囊
xlni	想你
xlnj	向南
xlnk	乡宁
xlnn	象鸟
xlno	香糯
xlnr	向暖
xlns	想弄
xlnu	象奴
xlou	想偶
xlpa	象帕
xlpc	想跑
xlpd	想拍
xlpg	祥鹏
xlph	想胖
xlpn	香飘
xlpo	想破
xlql	想抢
xlqp	相切
xlqq	相求
xlqu	想去
xlqy	向群
xlri	向日
xlrj	想染
xlrr	香软
xlru	想入
xlrz	香肉
xlsa	想撒
xlse	香色
xlsr	香蒜
xlss	相送
xlta	想他
xltc	箱套
xltd	祥泰
xltg	祥腾
xlth	向塘
xltk	想听
xltn	想跳
xltp	箱贴
xltv	想退
xlua	想啥
xlue	想射
xluw	像谁
xlux	想刷
xluy	祥顺
xlvc	想找
xlvr	想转
xlvv	想追
xlvx	想抓
xlvz	香洲
xlwj	想玩
xlwo	想我
xlxp	想写
xlxr	想选
xlye	乡野
xlyr	襄垣
xlza	相杂
xlzd	想在
xlze	香泽
xlzg	相赠
xlzj	像咱
xlzs	香粽
xlzu	想租
xlzv	想醉
xlzz	想走
xmai	腺癌
xman	先按
xmba	先把
xmbh	先帮
xmbi	先比
xmbj	线板
xmbo	纤薄
xmbu	先不
xmci	限次
xmcs	先从
xmda	先打
xmdc	先到
xmdg	氙灯
xmdh	闲荡
xmdm	先点
xmds	先动
xmdv	先对
xmer	仙儿
xmff	县份
xmfu	现付
xmfw	先飞
xmgc	线稿
xmgd	先改
xmge	宪哥
xmgf	先跟
xmgh	岘港
xmgj	腺苷
xmgo	鲜果
xmgs	先攻
xmgx	先挂
xmhf	衔恨
xmhg	咸亨
xmhj	先喊
xmhk	显怀
xmhl	先皇
xmhr	先换
xmhw	显黑
xmhy	仙魂
xmia	先插
xmil	先创
xmir	先传
xmis	现充
xmiy	线春
xmjl	现将
xmjm	仙剑
xmjn	现浇
xmjq	先救
xmju	县局
xmkc	先考
xmkg	陷坑
xmkh	纤康
xmks	线控
xmku	线裤
xmkz	先扣
xmla	先啦
xmlb	仙林
xmlc	显老
xmld	先来
xmlg	嫌冷
xmlj	线缆
xmlm	先练
xmlq	限流
xmls	仙龙
xmlv	仙侣
xmlw	嫌累
xmlz	现楼
xmma	线吗
xmmb	先民
xmmc	仙茅
xmmd	先买
xmmf	仙门
xmmg	仙盟
xmmh	先忙
xmmj	嫌慢
xmmo	仙魔
xmna	先拿
xmni	嫌你
xmnk	咸宁
xmns	现弄
xmnu	仙奴
xmnw	县内
xmpb	仙品
xmpc	先跑
xmpd	先拍
xmph	显胖
xmpi	鲜啤
xmpj	线盘
xmpk	先平
xmpm	闲篇
xmpn	现票
xmpw	先陪
xmql	先抢
xmqn	仙桥
xmqp	线切
xmqq	先求
xmrh	先让
xmrs	先容
xmse	显色
xmsf	先森
xmsi	先死
xmsr	先算
xmss	先送
xmsy	线损
xmta	嫌他
xmtd	仙台
xmth	仙塘
xmtk	先听
xmto	先脱
xmtp	衔铁
xmts	仙童
xmtu	线图
xmtv	先退
xmuv	先睡
xmux	先刷
xmuz	先手
xmva	鲜榨
xmvd	现摘
xmvj	先占
xmvo	掀桌
xmvr	先转
xmvv	线坠
xmvz	线轴
xmwf	先问
xmwh	仙王
xmwj	先玩
xmwo	嫌我
xmxn	显小
xmxu	现需
xmyb	仙音
xmyt	弦乐
xmyy	闲云
xmzg	嫌憎
xmzh	嫌脏
xmzo	先做
xmzs	仙踪
xmzy	仙尊
xnaa	笑啊
xnah	小昂
xnao	笑傲
xnba	小吧
xnbc	小包
xnbh	肖邦
xnbi	小臂
xnbj	小班
xnbn	小标
xnbu	小布
xnce	小测
xncf	小岑
xnch	小苍
xncj	笑惨
xnco	小错
xncv	小崔
xnda	小打
xndd	小戴
xndg	小邓
xndj	小单
xndk	小丁
xndp	小蝶
xndr	小段
xndy	小墩
xnen	肖恩
xnff	小芬
xnfg	小风
xnfo	小佛
xnga	小嘎
xngc	小高
xngd	小改
xnge	小哥
xngf	小跟
xngh	小刚
xngj	孝感
xngk	小怪
xngl	小光
xngs	小工
xngw	笑给
xngx	小瓜
xngy	小棍
xnha	小哈
xnhg	小恒
xnhj	小寒
xnhl	小黄
xnhr	小环
xnhs	小红
xnhw	小黑
xnhz	小猴
xnia	小差
xnid	小拆
xnij	小产
xnil	小窗
xniv	小锤
xniy	小春
xnjl	小将
xnjm	小件
xnjr	小娟
xnjt	小绝
xnju	小聚
xnjy	小军
xnka	小卡
xnkc	校考
xnkg	小坑
xnkr	小款
xnku	笑哭
xnkv	小葵
xnky	小坤
xnla	笑啦
xnlb	小林
xnlg	小冷
xnlh	小狼
xnlj	小兰
xnlk	小玲
xnlo	小罗
xnlp	小烈
xnlq	小刘
xnlr	小乱
xnls	小龙
xnlw	小雷
xnly	小轮
xnmb	小敏
xnme	笑么
xnmg	小梦
xnmh	小忙
xnmm	小面
xnmn	小苗
xnmu	小牧
xnmz	肖某
xnnc	小脑
xnnd	小奶
xnne	小呢
xnni	小妮
xnnj	小南
xnnk	小宁
xnnl	小娘
xnno	小诺
xnnp	小聂
xnnr	小暖
xnns	小农
xnnt	小虐
xnnu	小奴
xnnv	小女
xnou	小欧
xnpa	笑趴
xnpc	小炮
xnpd	小牌
xnpf	笑喷
xnpg	小鹏
xnph	小胖
xnpi	笑屁
xnpj	小潘
xnpk	小瓶
xnpn	小票
xnpo	小坡
xnpu	小铺
xnpw	小裴
xnqb	小琴
xnql	小强
xnqp	小妾
xnqq	小球
xnqr	小泉
xnqs	小琼
xnqt	消缺
xnqy	小群
xnrc	小饶
xnre	消热
xnrh	霄壤
xnri	小日
xnrj	小冉
xnro	小若
xnrr	小软
xnru	小茹
xnrv	小蕊
xnry	小润
xnrz	小柔
xnsc	小骚
xnsd	校赛
xnsf	小森
xnsg	小僧
xnsh	小桑
xnss	小宋
xnsu	小苏
xnsv	小随
xnsy	小孙
xnta	削他
xntc	小涛
xntd	小太
xnte	肖特
xntg	小腾
xnth	小唐
xnti	小题
xntm	小天
xnto	小托
xntp	小铁
xntr	小团
xnts	小童
xntu	小图
xnty	小屯
xnua	笑啥
xnuc	小勺
xnuf	小沈
xnuh	小伤
xnuk	小帅
xnul	小双
xnur	消栓
xnuv	小水
xnux	小耍
xnva	小札
xnvc	校招
xnvd	小寨
xnvg	小郑
xnvk	小拽
xnvl	小庄
xnvo	小酌
xnvu	小猪
xnvz	小周
xnwa	小娃
xnwf	小文
xnwg	小翁
xnwo	笑我
xnxm	小仙
xnxq	小修
xnxr	小轩
xnxy	校训
xnya	小雅
xnyb	消音
xnyt	小月
xnza	嚣杂
xnze	小泽
xnzg	小曾
xnzr	小钻
xnzs	肖总
xnzv	小嘴
xnzw	小贼
xnzy	小樽
xnzz	小邹
xpaa	写啊
xpan	谢安
xpba	写吧
xpbb	谢斌
xpbc	血包
xpbd	薤白
xpbf	写本
xpbh	蟹棒
xpbk	谢冰
xpbn	鞋标
xpbo	谐波
xpbu	谢步
xpbw	写呗
xpcc	斜槽
xpce	斜侧
xpci	写词
xpcs	胁从
xpcu	蟹醋
xpcy	谢村
xpda	协大
xpde	写的
xpdg	鞋凳
xpdp	躞蹀
xpds	谢东
xpdv	写对
xper	谢尔
xpfg	谢峰
xpfu	鞋服
xpfw	谢飞
xpgd	谢盖
xpge	写个
xpgj	斜杆
xpgl	邪光
xpgr	协管
xpgs	谢工
xpgv	鞋柜
xpgz	歇够
xpha	写哈
xphr	谢欢
xphx	写话
xpic	谢超
xpif	谢忱
xpil	协创
xpir	斜传
xpiy	谢春
xpjb	写进
xpji	鞋机
xpjl	蟹将
xpjm	斜肩
xpjp	谢姐
xpjr	谢娟
xpju	谐剧
xpjx	鞋架
xpjy	谢军
xpka	写卡
xpkc	协考
xpkd	谢凯
xpkh	谢康
xpkr	鞋款
xpks	斜孔
xpkx	斜跨
xpky	谢昆
xpkz	卸扣
xpla	谢啦
xplb	谢林
xplc	偕老
xpld	写来
xplg	斜楞
xplh	血狼
xplj	谢兰
xplk	邪灵
xpll	谢亮
xplm	鞋脸
xpln	卸料
xplo	谢咯
xplp	邪猎
xplq	蟹柳
xpls	邪龙
xplw	鞋类
xpma	鞋码
xpmb	谢敏
xpme	写么
xpmg	谢梦
xpmn	谢苗
xpmw	邪魅
xpmz	谢某
xpna	谢娜
xpnd	血奶
xpne	写呢
xpng	邪能
xpnj	谢楠
xpnk	谢宁
xpnv	蝎女
xppb	写频
xppd	蟹排
xppg	谢鹏
xppk	谢平
xppu	斜铺
xppw	协配
xpqb	谢琴
xpqk	写清
xpql	谢强
xpqm	些钱
xpqp	斜切
xpqr	写全
xpqt	楔缺
xpqu	写去
xpqy	谢群
xprs	谢荣
xprv	谢瑞
xpsf	谢森
xpsi	写死
xpss	谢松
xpsv	邪祟
xpta	斜塔
xptc	鞋套
xptd	协泰
xpte	谢特
xptg	协腾
xpth	斜塘
xptk	谢婷
xptm	谢天
xpto	鞋托
xptp	谢帖
xptu	斜土
xptv	蟹腿
xptz	鞋头
xpua	写啥
xpuc	邪少
xpuf	邪神
xpuj	斜疝
xpuk	谢帅
xpuv	泄水
xpuw	写谁
xpux	鞋刷
xpva	斜轧
xpvg	协整
xpvh	写张
xpvr	携转
xpvs	谢忠
xpvx	蟹爪
xpvz	蟹粥
xpwh	邪王
xpwo	谢我
xpwu	鞋屋
xpxq	撷秀
xpxr	鞋楦
xpxs	谢雄
xpxy	谢逊
xpya	泄压
xpyk	谢颖
xpys	谢勇
xpyy	谢云
xpze	谢泽
xpzj	谢赞
xpzs	谢总
xpzu	邪祖
xpzz	协奏
xqaa	修啊
xqba	修吧
xqbc	秀宝
xqbd	朽败
xqbf	溴苯
xqbi	秀碧
xqbk	锈病
xqbm	修编
xqbo	秀波
xqdc	修道
xqdd	袖带
xqde	修的
xqdg	修灯
xqdi	修帝
xqdj	秀丹
xqdm	锈点
xqdn	修掉
xqdp	羞爹
xqdr	修短
xqds	秀动
xqdz	秀逗
xqfh	秀芳
xqfj	秀翻
xqfo	修佛
xqfw	袖肥
xqgc	修稿
xqge	修个
xqgh	锈钢
xqgo	修过
xqgr	袖管
xqgs	绣工
xqgu	秀谷
xqgv	修规
xqgz	修购
xqhd	秀海
xqhe	秀禾
xqhj	修函
xqhk	朽坏
xqhv	休会
xqia	袖叉
xqig	修成
xqir	修船
xqiy	秀春
xqjb	秀金
xqji	秀吉
xqjk	秀晶
xqjl	秀江
xqjp	秀姐
xqjr	秀娟
xqju	秀菊
xqku	修库
xqlb	秀林
xqlh	秀郎
xqlk	秀玲
xqls	袖笼
xqma	修吗
xqmb	秀敏
xqmc	修毛
xqmd	朽迈
xqmf	修门
xqmi	秀米
xqmj	修满
xqmk	秀明
xqmo	修磨
xqna	秀娜
xqnk	休宁
xqnl	绣娘
xqnm	秀念
xqno	修诺
xqpj	袖袢
xqpk	秀萍
xqpm	修片
xqpo	修坡
xqpu	修谱
xqqb	秀琴
xqqk	秀清
xqql	秀强
xqqr	秀全
xqqu	修去
xqqy	秀群
xqrs	修容
xqrv	修睿
xqso	修锁
xqsu	溴素
xqtd	秀太
xqtj	嗅探
xqtn	修调
xqtr	休团
xqtu	修图
xqtv	秀腿
xqtz	袖头
xqua	修啥
xque	羞射
xqug	修生
xquh	绣上
xquv	秀水
xquz	袖手
xqve	绣着
xqvs	袖中
xqvz	秀洲
xqwh	修网
xqxb	修心
xqxp	修鞋
xqxq	秀秀
xqxx	修下
xqya	秀雅
xqyb	修音
xqyc	修妖
xqyj	岫岩
xqyk	秀英
xqyr	修远
xqyt	秀月
xrah	轩昂
xrbb	玄彬
xrbc	宣堡
xrbf	选本
xrbi	悬臂
xrbj	选班
xrbo	儇薄
xrbw	选呗
xrcc	萱草
xrce	宣策
xrch	玄苍
xrci	选词
xrcj	玄参
xrda	宣达
xrdc	宣导
xrde	选的
xrdh	选档
xrdi	选地
xrdm	选点
xrdn	选调
xrds	炫动
xrdz	炫斗
xree	萱蕚
xren	宣恩
xrer	璇儿
xrfa	宣发
xrfh	选房
xrfw	选妃
xrgd	旋盖
xrge	选个
xrgg	旋耕
xrgh	宣钢
xrgl	炫光
xrgo	选过
xrgs	玄功
xrha	玄蛤
xrhd	玄海
xrhe	宣和
xrhl	玄黄
xrho	选货
xrhs	宣红
xrhu	玄乎
xrhv	喧豗
xrhw	炫黑
xria	选差
xrie	选车
xrih	选厂
xrik	悬揣
xril	悬窗
xriy	宣春
xrjk	玄晶
xrjm	选件
xrjn	宣教
xrjp	璇姐
xrjq	宣酒
xrjt	选角
xrjx	悬架
xrka	选卡
xrkc	选考
xrkd	旋开
xrke	选课
xrkh	玄抗
xrkl	选矿
xrla	选啦
xrld	选来
xrle	选了
xrlh	炫浪
xrlk	炫铃
xrlm	悬链
xrln	选料
xrlq	旋流
xrls	炫龙
xrma	选吗
xrmc	玄猫
xrmd	炫迈
xrmf	玄门
xrmi	玄米
xrmk	玄冥
xrmo	轩墨
xrna	选哪
xrni	选你
xrnk	玄宁
xrnn	玄鸟
xrns	炫弄
xrnv	玄女
xrpk	宣平
xrpm	选片
xrqi	玄奇
xrqk	玄清
xrqn	宣桥
xrqp	旋切
xrqq	旋球
xrqy	宣群
xrrc	旋绕
xrri	轩日
xrrs	宣绒
xrru	选入
xrsd	旋塞
xrse	玄色
xrsu	玄素
xrta	选他
xrte	炫特
xrtg	喧腾
xrth	萱堂
xrtj	玄滩
xrtm	玄天
xrtn	悬挑
xrtp	玄铁
xrtv	宣腿
xrtz	楦头
xrua	选啥
xruc	轩少
xrue	玄蛇
xruf	玄参
xrul	玄霜
xruw	选谁
xrvc	宣召
xrvf	玄真
xrvg	旋蒸
xrvl	选装
xrvy	选准
xrvz	宣州
xrwa	旋挖
xrwf	选文
xrwh	悬望
xrww	宣威
xrxi	悬系
xrxk	选型
xrxm	选线
xrxr	萱萱
xrxu	玄虚
xrxx	选下
xryb	炫音
xrye	玄烨
xryk	玄影
xryt	玄月
xryu	选育
xryz	选优
xrza	喧杂
xrzc	旋凿
xrzh	玄奘
xrzi	选字
xrzo	选座
xrzs	玄宗
xrzu	选组
xrzw	选贼
xrzy	玄尊
xsba	雄霸
xsbb	熊斌
xsbf	熊本
xsbh	凶榜
xsbi	胸壁
xsbn	胸标
xsbo	熊波
xscd	雄才
xsci	雄雌
xscy	雄村
xsda	胸大
xsdd	胸带
xsde	熊德
xsdm	胸垫
xsds	熊东
xser	熊二
xsfh	熊芳
xsfw	雄飞
xsge	熊哥
xsgh	熊刚
xsgk	熊怪
xsgo	凶过
xsgr	雄关
xsgu	胸骨
xsgv	兄贵
xshc	凶耗
xshd	熊海
xshg	凶横
xshl	雄黄
xsho	熊货
xshu	熊虎
xshv	熊辉
xshx	胸花
xsia	诇察
xsic	熊超
xsif	熊晨
xsir	胸穿
xsiu	雄楚
xsjk	胸径
xsjp	熊姐
xsjr	熊娟
xsjx	胸甲
xska	胸卡
xskl	凶狂
xsko	胸廓
xsks	兄控
xskv	熊奎
xslb	熊林
xsle	凶了
xsli	熊丽
xslk	凶铃
xsll	熊亮
xslm	熊脸
xslw	熊磊
xsma	凶吗
xsmb	熊敏
xsmd	雄迈
xsmk	熊明
xsmo	胸膜
xsni	凶你
xsnj	熊男
xsnt	凶虐
xsnv	熊女
xsoo	凶哦
xspd	胸牌
xspg	熊鹏
xspk	熊平
xspm	胸片
xsqs	芎
xsrv	雄蕊
xsrz	胸肉
xssd	熊塞
xssi	凶死
xssu	雄塑
xsta	凶他
xstc	熊涛
xstg	胸疼
xstk	熊婷
xsto	胸托
xstp	胸贴
xsts	胸痛
xstu	雄途
xstv	胸推
xstz	胸透
xsug	雄盛
xsuh	胸上
xsuj	熊山
xsuu	熊叔
xsuv	胸水
xsvf	胸针
xsvi	熊志
xsvv	胸椎
xsvz	雄州
xswd	胸外
xswo	凶我
xswu	雄武
xsxi	熊希
xsxn	胸小
xsyb	凶音
xsyc	熊瑶
xsye	雄业
xsyh	熊样
xsyi	胸衣
xsyj	熊艳
xsyt	熊岳
xsyu	熊宇
xsyy	熊云
xsyz	胸有
xszd	熊仔
xszs	熊总
xtaa	学啊
xtao	雪獒
xtbc	雪豹
xtbj	学办
xtbk	雪饼
xtbm	血便
xtbo	穴播
xtbu	学部
xtbw	学呗
xtcc	血槽
xtcd	雪菜
xtce	学测
xtci	血刺
xtcj	学残
xtco	学错
xtcy	雪村
xtda	学大
xtdd	血袋
xtde	学的
xtdj	薛丹
xtdk	雪顶
xtdn	雪貂
xtdo	血多
xtdp	雪蝶
xtdr	学段
xtds	学东
xtdu	血毒
xtdy	血盾
xter	雪儿
xtfh	雪纺
xtfj	薛凡
xtfo	学佛
xtgd	血钙
xtge	学个
xtgh	薛刚
xtgk	学乖
xtgl	血光
xtgs	学工
